fartoy_id;antall_sedler;antall_linjer;rundvekt_kg;fangstverdi_kr;siste_landingsdato;topp3_arter_rundvekt
1980002804;9;51;9078.4;0.0;2026-04-07;Nordøstarktisk torsk (9 075 kg) | Nordøstarktisk hyse (2 kg) | Sei (1 kg)
1980003191;11;65;27641.7;0.0;2026-04-14;Nordøstarktisk torsk (26 320 kg) | Kongekrabbe  hann- (874 kg) | Nordøstarktisk hyse (226 kg)
1980003703;20;112;9362.0;0.0;2026-08-01;Sei (4 417 kg) | Nordøstarktisk torsk (3 215 kg) | Nordøstarktisk hyse (1 031 kg)
1980004187;38;38;6394.0;0.0;2026-07-24;Dypvannsreke (6 394 kg)
1980004366;30;213;23373.4;0.0;2026-04-14;Nordøstarktisk torsk (22 888 kg) | Nordøstarktisk hyse (265 kg) | Kveite (86 kg)
1980004432;14;101;9663.6;0.0;2026-05-29;Nordøstarktisk torsk (9 465 kg) | Rødspette (156 kg) | Sei (14 kg)
1980004632;2;11;128.1;0.0;2026-04-15;Nordøstarktisk hyse (57 kg) | Lange (41 kg) | Nordøstarktisk torsk (16 kg)
1980004799;5;29;2748.5;0.0;2026-07-31;Nordøstarktisk torsk (2 556 kg) | Nordøstarktisk hyse (103 kg) | Kongekrabbe  hann- (46 kg)
1980004803;26;189;29182.7;0.0;2026-07-29;Breiflabb (11 341 kg) | Blåkveite (9 302 kg) | Lange (4 113 kg)
1980005729;9;52;12544.1;0.0;2026-05-26;Nordøstarktisk torsk (9 786 kg) | Rognkjeks (hun) (2 610 kg) | Rødspette (63 kg)
1980005731;30;196;8018.1;0.0;2026-07-31;Nordøstarktisk torsk (3 128 kg) | Breiflabb (1 261 kg) | Lyr (800 kg)
1980006143;36;278;70286.0;0.0;2026-06-03;Nordøstarktisk torsk (35 056 kg) | Sei (17 278 kg) | Blåkveite (9 723 kg)
1980006434;1;2;280.0;0.0;2026-04-10;Sei (181 kg) | Nordøstarktisk torsk (99 kg)
1980006527;27;140;12267.2;0.0;2026-08-04;Nordøstarktisk torsk (8 051 kg) | Sei (1 641 kg) | Nordøstarktisk hyse (1 214 kg)
1980007059;9;92;9473.9;0.0;2026-04-18;Nordøstarktisk torsk (9 078 kg) | Sei (218 kg) | Nordøstarktisk hyse (66 kg)
1980007198;18;156;118417.2;0.0;2026-05-29;Nordøstarktisk torsk (100 860 kg) | Blåkveite (10 956 kg) | Nordøstarktisk hyse (3 735 kg)
1980008546;3;11;20698.0;0.0;2026-06-24;Makrell (20 000 kg) | Horngjel (245 kg) | Lyr (231 kg)
1980008903;7;53;23349.8;0.0;2026-07-27;Nordøstarktisk torsk (10 377 kg) | Gråsteinbit (5 158 kg) | Nordøstarktisk hyse (4 147 kg)
1980009127;21;251;44842.1;0.0;2026-03-27;Nordøstarktisk torsk (42 266 kg) | Sei (1 859 kg) | Nordøstarktisk hyse (288 kg)
1980009354;6;22;708.0;0.0;2026-04-16;Rødspette (437 kg) | Torsk (138 kg) | Breiflabb (70 kg)
1980010057;24;116;40865.2;0.0;2026-06-23;Rognkjeks (hun) (12 194 kg) | Sei (11 209 kg) | Blåkveite (9 262 kg)
1980010575;34;193;30755.3;0.0;2026-05-01;Nordøstarktisk torsk (28 822 kg) | Kongekrabbe  hann- (856 kg) | Sei (546 kg)
1980010713;8;14;5695.0;0.0;2026-04-07;Nordøstarktisk torsk (5 580 kg) | Sei (115 kg)
1980010956;18;122;9619.6;0.0;2026-07-30;Nordøstarktisk torsk (8 717 kg) | Kongekrabbe  hann- (848 kg) | Sei (30 kg)
1980011127;29;166;12581.6;0.0;2026-07-13;Nordøstarktisk torsk (10 226 kg) | Sei (1 027 kg) | Kveite (378 kg)
1980011360;32;32;10411.0;0.0;2026-07-23;Dypvannsreke (10 411 kg)
1980011421;5;47;13127.4;0.0;2026-03-17;Nordøstarktisk torsk (12 928 kg) | Sei (108 kg) | Nordøstarktisk hyse (34 kg)
1980011647;11;53;11063.2;0.0;2026-03-17;Nordøstarktisk torsk (10 143 kg) | Kongekrabbe  hann- (830 kg) | Kongekrabbe  hunn- (53 kg)
1980011942;9;53;5045.3;0.0;2026-04-30;Nordøstarktisk torsk (4 906 kg) | Sei (128 kg) | Uer (vanlig) (9 kg)
1981000886;29;177;21474.8;0.0;2026-05-28;Nordøstarktisk torsk (9 821 kg) | Rødspette (6 191 kg) | Nordøstarktisk hyse (5 102 kg)
1981001305;8;59;21493.7;0.0;2026-06-24;Nordøstarktisk torsk (16 000 kg) | Blåkveite (5 194 kg) | Kveite (99 kg)
1981002179;6;55;21441.6;0.0;2026-06-21;Nordøstarktisk torsk (10 278 kg) | Nordøstarktisk hyse (4 170 kg) | Gråsteinbit (2 981 kg)
1981002511;17;80;12026.0;0.0;2026-07-22;Nordøstarktisk torsk (9 194 kg) | Sei (1 932 kg) | Kongekrabbe  hann- (833 kg)
1981002825;9;72;44672.2;0.0;2026-06-05;Nordøstarktisk torsk (34 543 kg) | Blåkveite (9 195 kg) | Sei (610 kg)
1981002980;12;12;1829.8;0.0;2026-06-03;Sjøkreps (1 830 kg)
1981003212;41;326;22694.7;0.0;2026-07-31;Lange (5 613 kg) | Sei (4 939 kg) | Breiflabb (3 935 kg)
1981003297;2;10;8817.0;0.0;2026-04-12;Nordøstarktisk torsk (8 817 kg)
1981003502;1;4;15848.0;0.0;2026-07-30;Makrell (15 722 kg) | Nordsjøsild (54 kg) | Hestmakrell (47 kg)
1981004174;13;101;17871.2;0.0;2026-03-08;Nordøstarktisk torsk (16 899 kg) | Nordøstarktisk hyse (818 kg) | Lyr (139 kg)
1981004649;40;320;21298.1;0.0;2026-07-27;Nordøstarktisk torsk (10 679 kg) | Kongekrabbe  hann- (5 719 kg) | Kongekrabbe  hunn- (4 509 kg)
1981004727;17;91;3724.4;0.0;2026-06-04;Nordøstarktisk torsk (2 543 kg) | Sei (491 kg) | Nordøstarktisk hyse (478 kg)
1981004850;17;70;1580.3;0.0;2026-06-17;Nordøstarktisk torsk (748 kg) | Taskekrabbe  hun- (321 kg) | Nordøstarktisk hyse (234 kg)
1981005142;9;80;13506.6;0.0;2026-06-26;Nordøstarktisk torsk (12 067 kg) | Nordøstarktisk hyse (749 kg) | Brosme (542 kg)
1981006319;12;52;4120.1;0.0;2026-05-13;Nordøstarktisk torsk (3 954 kg) | Sei (70 kg) | Lyr (44 kg)
1981006426;21;68;14115.0;0.0;2026-05-16;Nordøstarktisk torsk (9 888 kg) | Sei (3 335 kg) | Kongekrabbe  hann- (841 kg)
1981006494;7;98;17213.1;0.0;2026-03-17;Nordøstarktisk torsk (16 830 kg) | Kveite (176 kg) | Sei (104 kg)
1981006794;54;482;18529.1;0.0;2026-08-04;Sei (5 593 kg) | Nordøstarktisk torsk (5 450 kg) | Taskekrabbe  hun- (2 060 kg)
1981006851;27;127;9334.3;0.0;2026-06-24;Nordøstarktisk torsk (8 470 kg) | Kongekrabbe  hann- (824 kg) | Kongekrabbe  hunn- (30 kg)
1981007239;19;142;74627.5;0.0;2026-03-17;Norsk vårgytende sild (56 321 kg) | Nordøstarktisk torsk (17 901 kg) | Sei (374 kg)
1981008271;7;38;9154.5;0.0;2026-03-15;Nordøstarktisk torsk (9 154 kg)
1981008322;28;186;4422.4;0.0;2026-08-04;Sei (1 900 kg) | Breiflabb (626 kg) | Nordøstarktisk torsk (412 kg)
1981008697;14;83;10122.2;0.0;2026-06-05;Nordøstarktisk torsk (9 272 kg) | Kongekrabbe  hann- (785 kg) | Breiflabb (28 kg)
1981009422;1;3;22.3;0.0;2026-05-06;Brosme (11 kg) | Breiflabb (6 kg) | Pigghå (6 kg)
1981009793;9;9;1035.0;0.0;2026-07-14;Dypvannsreke (1 035 kg)
1981009817;62;417;26255.7;0.0;2026-08-04;Breiflabb (8 002 kg) | Sei (6 504 kg) | Lyr (2 948 kg)
1981010339;10;72;22073.8;0.0;2026-05-15;Nordøstarktisk torsk (21 431 kg) | Kveite (442 kg) | Sei (63 kg)
1981010398;29;282;37084.7;0.0;2026-02-12;Nordøstarktisk torsk (33 394 kg) | Kveite (1 081 kg) | Sei (1 072 kg)
1981010442;14;117;61334.3;0.0;2026-06-04;Nordøstarktisk torsk (49 600 kg) | Blåkveite (11 196 kg) | Sei (254 kg)
1981010475;2;11;1485.2;0.0;2026-03-30;Nordøstarktisk torsk (1 452 kg) | Sei (31 kg) | Nordøstarktisk hyse (1 kg)
1981010678;13;83;10892.2;0.0;2026-06-04;Nordøstarktisk torsk (9 772 kg) | Kongekrabbe  hann- (844 kg) | Kveite (90 kg)
1981010838;22;91;7538.8;0.0;2026-07-24;Nordøstarktisk torsk (4 861 kg) | Sei (1 796 kg) | Kongekrabbe  hann- (830 kg)
1981010887;27;161;11362.5;0.0;2026-07-03;Nordøstarktisk torsk (9 500 kg) | Kongekrabbe  hann- (1 244 kg) | Kongekrabbe  hunn- (311 kg)
1981011126;23;171;39540.4;0.0;2026-06-19;Nordøstarktisk torsk (28 345 kg) | Blåkveite (9 866 kg) | Lange (766 kg)
1981011152;11;77;9166.1;0.0;2026-03-13;Nordøstarktisk torsk (9 166 kg)
1981011304;16;121;7508.2;0.0;2026-04-17;Nordøstarktisk torsk (7 394 kg) | Sei (110 kg) | Brosme (4 kg)
1981011430;28;128;12937.1;0.0;2026-08-04;Nordøstarktisk torsk (7 632 kg) | Sei (5 233 kg) | Lange (26 kg)
1981011776;26;151;10207.5;0.0;2026-05-12;Nordøstarktisk torsk (9 487 kg) | Sei (281 kg) | Nordøstarktisk hyse (158 kg)
1981011828;6;24;9960.4;0.0;2026-03-29;Nordøstarktisk torsk (9 900 kg) | Kveite (39 kg) | Nordøstarktisk hyse (10 kg)
1981012145;41;131;10505.5;0.0;2026-07-28;Nordøstarktisk torsk (7 698 kg) | Sei (1 734 kg) | Kongekrabbe  hann- (1 031 kg)
1981012229;21;74;24869.7;0.0;2026-06-08;Sei (17 631 kg) | Nordøstarktisk torsk (6 793 kg) | Uer (vanlig) (426 kg)
1981012269;22;105;10296.0;0.0;2026-07-27;Nordøstarktisk torsk (9 007 kg) | Kongekrabbe  hann- (850 kg) | Nordøstarktisk hyse (229 kg)
1981012338;6;35;4877.8;0.0;2026-02-24;Nordøstarktisk torsk (4 052 kg) | Sei (742 kg) | Kveite (30 kg)
1981012350;8;39;1736.0;0.0;2026-07-13;Nordøstarktisk torsk (1 294 kg) | Kongekrabbe  hann- (334 kg) | Sei (92 kg)
1981012352;9;46;2525.8;0.0;2026-07-08;Nordøstarktisk torsk (1 386 kg) | Sei (1 050 kg) | Lange (63 kg)
1981013128;3;4;253.0;0.0;2026-08-04;Makrell (253 kg)
1982000393;1;5;727.4;0.0;2026-07-24;Nordøstarktisk torsk (724 kg) | Nordøstarktisk hyse (2 kg) | Sei (1 kg)
1982001066;23;80;18262.2;0.0;2026-07-20;Nordøstarktisk torsk (16 938 kg) | Kongekrabbe  hann- (752 kg) | Rødspette (259 kg)
1982001113;3;10;2000.3;0.0;2026-06-10;Nordøstarktisk torsk (1 999 kg) | Sei (2 kg)
1982001710;72;271;27552.4;0.0;2026-07-31;Sei (10 313 kg) | Nordøstarktisk torsk (8 405 kg) | Sjøkreps (2 592 kg)
1982002177;16;87;9932.1;0.0;2026-06-12;Nordøstarktisk torsk (9 052 kg) | Kongekrabbe  hann- (831 kg) | Kongekrabbe  hunn- (43 kg)
1982002337;8;57;3596.6;0.0;2026-04-14;Nordøstarktisk torsk (3 580 kg) | Brosme (7 kg) | Sei (7 kg)
1982002414;10;124;15672.6;0.0;2026-01-15;Nordøstarktisk torsk (13 767 kg) | Sei (1 504 kg) | Uer (vanlig) (116 kg)
1982002833;11;54;9925.5;0.0;2026-03-30;Nordøstarktisk torsk (9 912 kg) | Kveite (14 kg)
1982003036;4;22;9956.7;0.0;2026-04-14;Nordøstarktisk torsk (9 893 kg) | Lange (39 kg) | Nordøstarktisk hyse (11 kg)
1982003787;8;21;633.9;0.0;2026-03-16;Torsk (570 kg) | Lange (22 kg) | Hyse (21 kg)
1982003829;25;198;201872.9;0.0;2026-08-04;Nordøstarktisk torsk (149 028 kg) | Nordøstarktisk hyse (36 727 kg) | Sei (14 425 kg)
1982003916;6;21;12215.1;0.0;2026-02-25;Nordøstarktisk torsk (10 460 kg) | Nordøstarktisk hyse (966 kg) | Kongekrabbe  hann- (680 kg)
1982004236;19;102;62244.4;0.0;2026-04-15;Norsk vårgytende sild (55 100 kg) | Nordøstarktisk torsk (6 400 kg) | Sei (236 kg)
1982004605;17;84;10864.2;0.0;2026-06-10;Nordøstarktisk torsk (9 744 kg) | Kongekrabbe  hann- (809 kg) | Nordøstarktisk hyse (114 kg)
1982004771;1;5;57.5;0.0;2026-04-16;Lange (39 kg) | Torsk (9 kg) | Lyr (5 kg)
1982005316;8;40;3993.6;0.0;2026-05-13;Nordøstarktisk torsk (3 966 kg) | Sei (26 kg) | Brosme (2 kg)
1982005652;14;94;11405.0;0.0;2026-08-03;Nordøstarktisk torsk (9 274 kg) | Kongekrabbe  hann- (835 kg) | Uer (vanlig) (386 kg)
1982005842;10;67;3854.1;0.0;2026-05-21;Sei (2 601 kg) | Nordøstarktisk torsk (545 kg) | Lyr (348 kg)
1982006291;18;90;7394.2;0.0;2026-06-25;Nordøstarktisk torsk (6 261 kg) | Kongekrabbe  hann- (828 kg) | Nordøstarktisk hyse (189 kg)
1982006808;6;18;3820.1;0.0;2026-08-02;Blåkveite (2 768 kg) | Sei (424 kg) | Gråsteinbit (362 kg)
1982006889;22;134;10747.6;0.0;2026-06-18;Nordøstarktisk torsk (5 314 kg) | Sei (4 809 kg) | Uer (vanlig) (220 kg)
1982007344;10;69;9138.8;0.0;2026-04-15;Nordøstarktisk torsk (9 106 kg) | Sei (17 kg) | Kveite (5 kg)
1982007393;9;35;7141.5;0.0;2026-06-11;Blåkveite (5 852 kg) | Isgalt (822 kg) | Nordøstarktisk torsk (153 kg)
1982007721;5;18;1573.5;0.0;2026-07-14;Nordøstarktisk torsk (941 kg) | Kongekrabbe  hann- (603 kg) | Kongekrabbe  hunn- (30 kg)
1982008198;17;108;61251.6;0.0;2026-06-22;Nordøstarktisk torsk (53 982 kg) | Blåkveite (6 973 kg) | Brosme (91 kg)
1982008861;2;4;204.0;0.0;2026-04-11;Nordøstarktisk torsk (204 kg)
1982008952;32;125;24365.5;0.0;2026-06-22;Sei (16 170 kg) | Nordøstarktisk torsk (6 854 kg) | Uer (vanlig) (1 169 kg)
1982008955;20;194;11511.5;0.0;2026-05-06;Sei (8 309 kg) | Lyr (1 345 kg) | Pigghå (780 kg)
1982009375;11;69;9244.2;0.0;2026-07-12;Nordøstarktisk torsk (8 400 kg) | Nordøstarktisk hyse (373 kg) | Uer (vanlig) (180 kg)
1982009589;47;221;12178.0;0.0;2026-08-04;Nordøstarktisk torsk (8 400 kg) | Breiflabb (1 174 kg) | Sei (872 kg)
1982009745;6;35;1450.4;0.0;2026-06-11;Breiflabb (666 kg) | Lyr (186 kg) | Sei (184 kg)
1982009808;16;142;13046.5;0.0;2026-04-17;Nordøstarktisk torsk (11 831 kg) | Kongekrabbe  hann- (941 kg) | Rødspette (157 kg)
1982009837;2;19;4590.3;0.0;2026-03-31;Nordøstarktisk torsk (4 557 kg) | Lange (27 kg) | Rødspette (2 kg)
1982010049;40;449;52210.5;0.0;2026-07-08;Sei (36 198 kg) | Nordøstarktisk torsk (6 442 kg) | Lyr (5 134 kg)
1982010315;12;46;31139.6;0.0;2026-06-06;Rognkjeks (hun) (22 519 kg) | Nordøstarktisk torsk (8 403 kg) | Rødspette (57 kg)
1982010333;10;32;5858.5;0.0;2026-07-13;Nordøstarktisk torsk (5 072 kg) | Kongekrabbe  hann- (717 kg) | Sei (51 kg)
1982010815;6;31;8740.5;0.0;2026-04-07;Nordøstarktisk torsk (8 714 kg) | Kveite (27 kg)
1982010865;17;134;18894.3;0.0;2026-04-06;Nordøstarktisk torsk (18 710 kg) | Nordøstarktisk hyse (136 kg) | Rødspette (37 kg)
1982011155;29;164;28268.4;0.0;2026-06-19;Blåkveite (9 842 kg) | Nordøstarktisk torsk (8 400 kg) | Sei (4 869 kg)
1982011276;40;261;4918.5;0.0;2026-04-12;Nordøstarktisk torsk (4 387 kg) | Rødspette (467 kg) | Sei (19 kg)
1982011302;20;216;330700.5;0.0;2026-05-28;Nordøstarktisk torsk (270 400 kg) | Nordøstarktisk hyse (30 026 kg) | Sei (16 396 kg)
1982011381;24;134;13571.3;0.0;2026-07-08;Nordøstarktisk torsk (9 390 kg) | Sei (3 615 kg) | Uer (vanlig) (444 kg)
1982011534;17;127;36616.5;0.0;2026-06-23;Nordøstarktisk torsk (32 295 kg) | Sei (3 990 kg) | Nordøstarktisk hyse (110 kg)
1982011566;2;13;117.6;0.0;2026-02-06;Nordøstarktisk torsk (46 kg) | Lange (34 kg) | Lyr (20 kg)
1982011608;9;50;38697.6;0.0;2026-06-23;Nordøstarktisk torsk (29 028 kg) | Blåkveite (8 961 kg) | Isgalt (449 kg)
1982011615;9;79;24833.4;0.0;2026-06-17;Nordøstarktisk torsk (14 689 kg) | Nordøstarktisk hyse (9 067 kg) | Brosme (727 kg)
1982011714;5;40;16265.0;0.0;2026-03-28;Nordøstarktisk torsk (16 094 kg) | Sei (63 kg) | Lange (45 kg)
1982011887;18;133;11599.9;0.0;2026-07-22;Nordøstarktisk torsk (8 184 kg) | Kongekrabbe  hann- (2 474 kg) | Kongekrabbe  hunn- (746 kg)
1982012043;16;76;10832.5;0.0;2026-06-10;Nordøstarktisk torsk (9 712 kg) | Kongekrabbe  hann- (834 kg) | Sei (226 kg)
1982012109;20;233;7122.7;0.0;2026-03-31;Nordøstarktisk torsk (6 950 kg) | Kveite (101 kg) | Sei (37 kg)
1982012289;11;70;8390.7;0.0;2026-04-12;Nordøstarktisk torsk (8 391 kg)
1982012921;6;18;77195.0;0.0;2026-07-30;Hestmakrell (45 843 kg) | Makrell (28 120 kg) | Nordsjøsild (3 203 kg)
1982015962;21;92;12195.2;0.0;2026-07-17;Nordøstarktisk torsk (10 822 kg) | Kongekrabbe  hann- (828 kg) | Rødspette (258 kg)
1983000307;22;228;23784.9;0.0;2026-05-11;Nordøstarktisk torsk (9 957 kg) | Nordøstarktisk hyse (9 178 kg) | Brosme (2 253 kg)
1983000369;18;90;9561.5;0.0;2026-07-04;Nordøstarktisk torsk (8 442 kg) | Sei (1 074 kg) | Kveite (24 kg)
1983001135;13;62;4719.6;0.0;2026-08-03;Nordøstarktisk torsk (2 438 kg) | Sei (1 490 kg) | Nordøstarktisk hyse (467 kg)
1983001142;20;118;10969.1;0.0;2026-07-06;Nordøstarktisk torsk (10 007 kg) | Kongekrabbe  hann- (850 kg) | Nordøstarktisk hyse (58 kg)
1983001417;14;65;9581.3;0.0;2026-07-20;Nordøstarktisk torsk (8 641 kg) | Kongekrabbe  hann- (835 kg) | Nordøstarktisk hyse (74 kg)
1983001540;10;23;6788.0;0.0;2026-04-12;Nordøstarktisk torsk (6 400 kg) | Sei (387 kg) | Brosme (1 kg)
1983001550;108;777;83943.8;0.0;2026-07-20;Sei (48 134 kg) | Nordøstarktisk torsk (16 341 kg) | Nordøstarktisk hyse (4 388 kg)
1983001647;3;27;9274.2;0.0;2026-04-12;Nordøstarktisk torsk (9 230 kg) | Kveite (25 kg) | Sei (8 kg)
1983001873;5;19;3582.0;0.0;2026-07-31;Nordøstarktisk torsk (3 063 kg) | Kongekrabbe  hann- (483 kg) | Kongekrabbe  hunn- (24 kg)
1983002255;14;60;9010.2;0.0;2026-07-30;Nordøstarktisk torsk (7 704 kg) | Kongekrabbe  hann- (833 kg) | Sei (378 kg)
1983003050;4;8;163070.0;0.0;2026-07-01;Norsk vårgytende sild (145 900 kg) | Makrell (17 170 kg)
1983003157;31;192;4929.4;0.0;2026-06-24;Torsk (1 750 kg) | Lange (1 178 kg) | Sei (988 kg)
1983004060;1;6;6589.5;0.0;2026-04-08;Nordøstarktisk torsk (6 586 kg) | Nordøstarktisk hyse (3 kg)
1983004654;6;32;1012933.0;0.0;2026-01-30;Norsk vårgytende sild (1 012 342 kg) | Sei (474 kg) | Torsk (117 kg)
1983004746;19;127;10007.8;0.0;2026-04-12;Nordøstarktisk torsk (9 921 kg) | Sei (35 kg) | Nordøstarktisk hyse (21 kg)
1983004786;14;46;9108.8;0.0;2026-05-07;Nordøstarktisk torsk (9 102 kg) | Sei (7 kg)
1983004930;5;46;55685.1;0.0;2026-06-25;Nordøstarktisk torsk (45 754 kg) | Blåkveite (9 232 kg) | Nordøstarktisk hyse (655 kg)
1983005007;8;35;7843.0;0.0;2026-04-11;Nordøstarktisk torsk (7 807 kg) | Sei (35 kg) | Brosme (1 kg)
1983005612;15;89;11746.6;0.0;2026-06-06;Nordøstarktisk torsk (8 170 kg) | Nordøstarktisk hyse (2 102 kg) | Kongekrabbe  hann- (830 kg)
1983005732;25;187;26803.0;0.0;2026-07-15;Nordøstarktisk torsk (23 882 kg) | Sei (1 246 kg) | Kveite (842 kg)
1983005782;14;120;13048.2;0.0;2026-07-24;Nordøstarktisk torsk (7 418 kg) | Brosme (2 460 kg) | Nordøstarktisk hyse (2 229 kg)
1983005941;23;88;8346.7;0.0;2026-08-03;Nordøstarktisk torsk (7 570 kg) | Rødspette (226 kg) | Nordøstarktisk hyse (202 kg)
1983006161;7;74;12061.6;0.0;2026-03-24;Nordøstarktisk torsk (11 790 kg) | Nordøstarktisk hyse (90 kg) | Sei (57 kg)
1983006222;41;81;2982.9;0.0;2026-07-31;Sjøkreps (2 974 kg) | Lange (8 kg)
1983006274;41;402;131488.5;0.0;2026-08-04;Sei (65 653 kg) | Nordøstarktisk torsk (32 266 kg) | Blåkveite (9 708 kg)
1983006323;9;77;9140.3;0.0;2026-07-25;Nordøstarktisk torsk (5 213 kg) | Blåkveite (1 122 kg) | Nordøstarktisk hyse (960 kg)
1983006395;35;238;10481.9;0.0;2026-08-04;Sei (5 432 kg) | Nordøstarktisk hyse (1 731 kg) | Nordøstarktisk torsk (1 110 kg)
1983006464;58;402;40187.4;0.0;2026-08-03;Nordøstarktisk torsk (28 335 kg) | Sei (7 425 kg) | Taskekrabbe  hun- (1 719 kg)
1983006521;1;1;270.0;0.0;2026-05-06;Nordøstarktisk torsk (270 kg)
1983006532;16;46;10021.0;0.0;2026-06-12;Nordøstarktisk torsk (9 146 kg) | Kongekrabbe  hann- (834 kg) | Kongekrabbe  hunn- (41 kg)
1983006651;20;78;3027.7;0.0;2026-05-12;Nordøstarktisk torsk (1 522 kg) | Sei (1 423 kg) | Brosme (43 kg)
1983006852;17;67;7424.3;0.0;2026-07-28;Sei (4 042 kg) | Nordøstarktisk torsk (3 315 kg) | Uer (vanlig) (30 kg)
1983006959;8;46;3787.8;0.0;2026-04-17;Nordøstarktisk torsk (3 292 kg) | Sei (412 kg) | Brosme (62 kg)
1983007266;9;35;1348.3;0.0;2026-07-26;Nordøstarktisk torsk (1 085 kg) | Sei (128 kg) | Rødspette (105 kg)
1983007444;29;111;6898.3;0.0;2026-05-27;Nordøstarktisk torsk (4 212 kg) | Sei (2 460 kg) | Brosme (113 kg)
1983007478;80;656;42511.7;0.0;2026-08-04;Sei (14 947 kg) | Nordøstarktisk torsk (10 078 kg) | Lyr (4 828 kg)
1983007817;9;65;3082.0;0.0;2026-06-25;Nordøstarktisk torsk (1 754 kg) | Nordøstarktisk hyse (555 kg) | Sei (348 kg)
1983007890;19;133;10618.4;0.0;2026-05-14;Nordøstarktisk torsk (10 183 kg) | Kveite (331 kg) | Sei (48 kg)
1983008290;2;22;6708.8;0.0;2026-04-11;Nordøstarktisk torsk (6 709 kg)
1983008437;65;383;53543.4;0.0;2026-06-28;Makrell (31 300 kg) | Sei (14 590 kg) | Breiflabb (3 143 kg)
1983008801;10;88;39269.9;0.0;2026-06-20;Nordøstarktisk torsk (28 539 kg) | Blåkveite (10 461 kg) | Kveite (88 kg)
1983008839;3;23;11380.2;0.0;2026-02-11;Nordøstarktisk torsk (9 897 kg) | Nordøstarktisk hyse (1 305 kg) | Brosme (160 kg)
1983008965;5;10;9906.0;0.0;2026-03-17;Nordøstarktisk torsk (9 900 kg) | Kveite (6 kg)
1983009262;13;121;14286.2;0.0;2026-07-13;Nordøstarktisk torsk (12 133 kg) | Kongekrabbe  hann- (848 kg) | Nordøstarktisk hyse (702 kg)
1983009373;22;121;16018.1;0.0;2026-07-25;Nordøstarktisk torsk (12 107 kg) | Sei (1 953 kg) | Kongekrabbe  hann- (604 kg)
1983009495;15;24;516.2;0.0;2026-06-04;Sjøkreps (234 kg) | Taskekrabbe (179 kg) | Lyr (90 kg)
1983009543;8;86;96884.2;0.0;2026-03-16;Nordøstarktisk torsk (91 383 kg) | Nordøstarktisk hyse (4 064 kg) | Sei (1 089 kg)
1983009916;19;93;11233.5;0.0;2026-07-04;Nordøstarktisk torsk (9 291 kg) | Kveite (1 298 kg) | Kongekrabbe  hann- (443 kg)
1983009921;9;30;517.0;0.0;2026-07-30;Breiflabb (227 kg) | Sei (90 kg) | Kveite (75 kg)
1983009963;21;120;5070.5;0.0;2026-04-22;Nordøstarktisk torsk (2 835 kg) | Nordøstarktisk hyse (680 kg) | Lyr (573 kg)
1983010007;53;212;15333.9;0.0;2026-07-21;Sei (5 710 kg) | Lyr (4 452 kg) | Nordøstarktisk torsk (4 292 kg)
1983010441;38;160;34940.0;0.0;2026-07-08;Rognkjeks (hun) (17 529 kg) | Nordøstarktisk torsk (10 920 kg) | Sei (4 092 kg)
1983010658;15;106;5554.4;0.0;2026-06-17;Sei (3 319 kg) | Nordøstarktisk torsk (2 042 kg) | Uer (vanlig) (180 kg)
1983011111;8;40;6151.4;0.0;2026-04-13;Nordøstarktisk torsk (6 013 kg) | Sei (138 kg)
1983011217;26;186;20399.5;0.0;2026-08-03;Nordøstarktisk torsk (10 187 kg) | Nordøstarktisk hyse (6 633 kg) | Brosme (1 669 kg)
1983011693;15;135;20544.8;0.0;2026-07-04;Nordøstarktisk torsk (19 947 kg) | Sei (167 kg) | Kongekrabbe  hann- (165 kg)
1983011788;6;54;8768.1;0.0;2026-03-30;Nordøstarktisk torsk (5 604 kg) | Nordøstarktisk hyse (1 999 kg) | Brosme (858 kg)
1983011878;5;18;5295.0;0.0;2026-04-13;Nordøstarktisk torsk (5 279 kg) | Nordøstarktisk hyse (15 kg) | Brosme (1 kg)
1983012176;19;82;3215.4;0.0;2026-06-10;Nordøstarktisk torsk (2 844 kg) | Sei (187 kg) | Brosme (83 kg)
1983012195;21;82;5132.5;0.0;2026-06-09;Nordøstarktisk torsk (3 909 kg) | Sei (1 068 kg) | Brosme (67 kg)
1983012252;14;40;6337.2;0.0;2026-07-03;Nordøstarktisk torsk (6 078 kg) | Sei (232 kg) | Uer (vanlig) (16 kg)
1983012873;98;1415;1061448.7;0.0;2026-08-04;Vassild (332 213 kg) | Norsk vårgytende sild (301 486 kg) | Sei (157 557 kg)
1983012913;4;37;38346.2;0.0;2026-04-08;Nordøstarktisk torsk (38 229 kg) | Kveite (72 kg) | Gråsteinbit (16 kg)
1983012925;56;565;9227.9;0.0;2026-06-22;Dypvannsreke (6 559 kg) | Lyr (715 kg) | Breiflabb (517 kg)
1983013558;67;422;32119.8;0.0;2026-08-03;Sei (12 229 kg) | Nordøstarktisk torsk (8 393 kg) | Breiflabb (3 755 kg)
1984000374;23;69;4640.6;0.0;2026-08-03;Torsk (3 343 kg) | Lyr (342 kg) | Sei (258 kg)
1984000596;16;63;3194.3;0.0;2026-07-30;Nordøstarktisk torsk (2 793 kg) | Sei (377 kg) | Brosme (15 kg)
1984001275;46;150;6265.3;0.0;2026-08-03;Dypvannsreke (5 972 kg) | Sjøkreps (121 kg) | Annen skate og rokke (105 kg)
