insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,22.000000476837158,high,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmmpax3f6000su10dla5oqhtm,Finsk matberedskap — HVK-modellen,Report,22.000000476837158,high,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,21,high,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,18.30000114440918,high,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmmv9nxqu0010w70dt7pvs4y7,Navigating a Transformative Governance Maze,Thesis,18.000000715255737,high,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmo87ffdc001mq30d4b0hr65l,Nordiske dagligvarecase som mislyktes og hva de avslører om etableringsbarrierer,Document,14.100000381469727,medium,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmo7gxgp50085060dxoohsr0p,Nordiske dagligvarecase som mislyktes og hva de avslører om etableringsbarrierer,Document,14.100000381469727,medium,
ins-103,Etableringsbarrierer: 7-dimensjonal modell fra nordiske failed entrants,cmo87fi6i00k1q30dh046ijuk,Lag en komparativ analyse av suksess- og fiaskotilfeller i nordisk sirkulær mat i perioden 2015–2026. Minimum 15 case totalt.,Document,13.500000953674316,medium,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmv9nxpd000aw70db2ot0dc0,Food waste in Reykjavik — comparison 2015 vs 2018,Thesis,42.00000286102295,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmv9nxpo000ew70dvu032q2p,Nar matsvinn blir et politikkomrade,Thesis,34.000000953674316,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmoh2g6yo0012n60dqi8nh1te,Matsvinnutvalgets anbefalinger,Report,28.000001907348633,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,24.400001525878906,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmv9nxqs000zw70dlnk3zui6,Sustainability of food waste prevention through food consumption,Thesis,24.000000953674316,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmnyng2hw00cid50dblzjcvwl,Environmental and economic assessment of food-packaging systems with a focus on food waste,Report,24.000000953674316,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmxa66en003jty0dfu0gblcb,Axfood Annual and Sustainability Report 2024,Report,24.000000953674316,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmv9nxz10048w70dm4ig1vyf,"Nordiske avhandlinger og masteroppgaver om matsystemer, dagligvare og matpolitikk (2010–2026)",Document,24,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,20.700000762939453,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,16.200000762939453,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmmpax3i2001pu10dyrnjc98w,"Dypforskning: Sirkulære Matsystemer, Biogass og Ressursgjenvinning i Norden",Document,16.200000762939453,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmo87fi4c00jpq30d9w30ry2h,"Jeg trenger en oversikt over hvilke nøkkelindikatorer (KPI-er) som brukes operativt for å måle sirkularitet i nordiske matsystemer — både i offentlige institusjoner (SSB, Nordisk ministerråd, EUs JRC, norske Matsvinnutvalget, danske Fødevarestyrelsen, svenske Jordbruksverket) og i private bransjeorganer (NorgesGruppen, Coop, Axfood, Arla, Tine).",Document,15.100000381469727,high,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmnyng110000yd50dvuprio2f,PDF-gjennomgang: Offentlige rapporter og utredninger,Document,14.40000057220459,medium,
ins-105,"Too Good To Go 120 millioner brukere / 1,35 megatonn CO2e unngaatt",cmn5ibw8l00b41i0d680443lo,7. Sirkulære matsystemer i Norden,Document,14.40000057220459,medium,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,54.000000953674316,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,54.000000953674316,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,50,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,39,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,32.00000047683716,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3fo000xu10d3b2u7qbo,Reitan Retail / REMA 1000 (2024/2025),Report,30,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,28.000001907348633,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmo87ffd2001kq30dr57jdi3c,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,18.100000381469727,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmo7gxgox0083060dg9rbv56k,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,18.100000381469727,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3dt000cu10do7x4ca1d,Norway — the Black Sheep in the Scandinavian Grocery Industry,Thesis,18.000000715255737,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,18.000000715255737,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmo7gxgsc008q060ddk0uz6og,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,17.5,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,17.400001525878906,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,16.5,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,16.5,high,
ins-106,Plantefonden (DK) forpliktet DKK 394m over 116 prosjekter 2023-2025,cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,15.90000057220459,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,48.00000190734863,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmoh2g6yo0012n60dqi8nh1te,Matsvinnutvalgets anbefalinger,Report,46.000003814697266,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmv9nxpj000dw70dnnwvstxl,Supermarket food waste: Prevention and management,Thesis,42.00000286102295,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmv9nxpo000ew70dvu032q2p,Nar matsvinn blir et politikkomrade,Thesis,40,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmxa66ig003nty0d6xiruh1x,ICA Gruppen Annual Report 2024,Report,36.000001430511475,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmpax3dj0009u10d92to3qyp,Etableringshindringer i dagligvaremarkedet: Lokale reguleringer som etableringshindring,Thesis,34.000000953674316,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmxa66en003jty0dfu0gblcb,Axfood Annual and Sustainability Report 2024,Report,30,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,29.400001525878906,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmnyng2hw00cid50dblzjcvwl,Environmental and economic assessment of food-packaging systems with a focus on food waste,Report,24.000000953674316,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmv9nxpx000iw70desd9ioor,Food Waste: A practice-oriented design for sustainability approach,Thesis,24.000000953674316,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,24.000000953674316,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmo87fgsp00b2q30dnmgdp0g3,[Deep Research] Lag en komplett massebalanse for det nordiske matsystemet:,Document,24,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,20.80000114440918,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmmv9nxz10048w70dm4ig1vyf,"Nordiske avhandlinger og masteroppgaver om matsystemer, dagligvare og matpolitikk (2010–2026)",Document,18.900001525878906,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmo87fgjt009vq30dv3mcrgm3,"Lag en fullstendig matrise som operasjonaliserer R9-stigen (R0 Refuse → R9 Recover) spesifikt for matsystemer, med:",Document,15.000000953674316,high,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmo7gxgox0083060dg9rbv56k,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,14.200000762939453,medium,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmo87ffd2001kq30dr57jdi3c,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,14.200000762939453,medium,
ins-107,"Soer-Korea resirkulerer 96,8% av 4,81 megatonn matavfall (2023)",cmo87fi4c00jpq30d9w30ry2h,"Jeg trenger en oversikt over hvilke nøkkelindikatorer (KPI-er) som brukes operativt for å måle sirkularitet i nordiske matsystemer — både i offentlige institusjoner (SSB, Nordisk ministerråd, EUs JRC, norske Matsvinnutvalget, danske Fødevarestyrelsen, svenske Jordbruksverket) og i private bransjeorganer (NorgesGruppen, Coop, Axfood, Arla, Tine).",Document,13.800000190734863,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmpax3f6000su10dla5oqhtm,Finsk matberedskap — HVK-modellen,Report,22.000000476837158,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmn7lfldg002yfy0dp7zadxu4,Kan et forbud mot prisdiskriminering fremme etablering av nettaktorer i dagligvaremarkedet?,Thesis,18.000000715255737,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,18.000000715255737,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmn7lfld5002tfy0dfqg2rfnd,To-rolle-plattformer og egne merkevarer: en analyse av konkurranse- og velferdseffekter,Thesis,18.000000715255737,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmpax3dw000du10dqqlrl0i5,Consumer-owned retail cooperative in duopoly with horizontally differentiated goods,Thesis,18.000000715255737,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmo7gxjgq00k3060dt7i115mj,Deep Research Prompt Pack - Nordic Circular Food Landscape,Document,15.90000057220459,high,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,12.300000190734863,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmnyng26200b3d50dczqj2huz,NHH/Foros: Vertikal integrasjon i media og dagligvare,Report,12.000000476837158,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmxa66n4003vty0dq5vqmsvl,Elintarvikemarkkinavaltuutetun toimintakertomus 2023,Report,12.000000476837158,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,12.000000476837158,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmn7lfla0001pfy0d1c2qldtc,Gar det att oka graden av sjalvforsorjning? Svensk notkotts- och spannmalsproduktion,Thesis,12.000000476837158,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,12.000000476837158,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmo7gxgox0083060dg9rbv56k,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,10.600000381469727,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmo7gxgsc008q060ddk0uz6og,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,10.600000381469727,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmo87ffd2001kq30dr57jdi3c,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,10.600000381469727,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmmxvfo5f00351i0dop0d2r66,PubMed-søk: Relevante publikasjoner for Food Systems 2026,Document,9.40000057220459,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmp11sfly000bzq0d14bxlvad,Iceland country profile - control system for organic production,Document,8.40000057220459,medium,
ins-108,"Arla FarmAhead: -9,9% CO2/kg melk fra 2020-basislinjen innen 2025",cmo87fi6i00k1q30dh046ijuk,Lag en komparativ analyse av suksess- og fiaskotilfeller i nordisk sirkulær mat i perioden 2015–2026. Minimum 15 case totalt.,Document,8.40000057220459,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,25.999999046325684,high,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmoh2g6lc000bn60dmnnbqar9,fretheimrodnova etableringshindringer var 2020 isf mro 2,Report,18.000000715255737,high,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmoh2g6nu000hn60df51uiqcu,Paivittaistavarakauppa ry 2024 EN,Report,18.000000715255737,high,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmoh2g6pl000ln60d5g38599t,Samarbeidsklimaet i Dagligvarebransjen - for mindre LOKALMAT- OG DRIKKE Produsenter,Report,18.000000715255737,high,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmoh2g6oq000jn60d7f8ag0y1,Samarbeidsklimaet i Dagligvarebransjen,Report,18.000000715255737,high,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,12.90000057220459,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmo7gxgox0083060dg9rbv56k,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,9.700000762939453,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmo87ffd2001kq30dr57jdi3c,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,9.700000762939453,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmo7gxgsc008q060ddk0uz6og,Nordiske og internasjonale benchmark-case for matsystemomstilling,Document,9.100000381469727,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,8.700000762939453,medium,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmmv9ny04004mw70d4mf5vlop,Perplexity-masterliste: Food Systems 2026,Document,7.500000476837158,low,
ins-109,"Brasil PNAE: 71,2% av kommuner naar 30%-familiebruk-krav — 120 000 familier, 40 mill elever",cmo87fi6900k0q30d4m6jnsgz,"Kartlegg skjulte bi-strømmer (sidestrømmer) fra plantebasert matproduksjon i Norden som har kommersielt potensial men er underutnyttet. For hver bi-strøm, oppgi volum, aktuell bruk, og R9-potensial.",Document,7.300000190734863,low,
